service,weekday,hour,avg_eta,eta_variability
854,2,7,13.692307692307692,11.757158212372973
854,2,9,11.952380952380953,8.189836421034368
854,2,10,9.823529411764707,6.9848575714983365
854,2,12,13.677248677248677,10.02584749145294
854,2,13,18.140350877192983,10.954351939958304
854,2,15,17.774436090225564,12.396001641141087
854,2,16,12.363095238095237,8.63180693487379
854,2,18,11.962962962962964,7.9478559182156525
854,2,19,14.907630522088354,9.942754596172524
854,2,22,17.227091633466134,11.191435256818927
854,2,23,17.96078431372549,10.8811043268847
854,3,4,43.0,
854,3,5,27.18032786885246,12.76519773540714
854,3,7,10.397849462365592,7.395856338321622
854,3,8,11.914285714285715,9.079778558641046
854,3,11,14.063492063492063,8.881464679237448
854,3,12,13.019607843137255,8.213379806336564
854,3,14,10.972222222222221,8.228660444639717
854,3,15,13.505747126436782,8.464527299290122
854,3,17,11.293785310734464,8.115194490136235
854,3,18,11.880952380952381,8.27488454818037
854,3,23,11.753086419753087,9.876146596974868
854,4,0,6.0,5.637882074477462
854,4,8,13.37037037037037,10.015641156948757
854,4,9,13.975609756097562,9.25987591057506
854,4,10,13.853333333333333,11.946607947088639
854,4,11,13.03921568627451,8.797637829130558
854e,2,6,36.0,6.78232998312527
855,1,18,22.90082644628099,12.349362303831514
855,1,19,27.8,10.939226054281294
855,1,20,21.92,12.13653865275428
855,1,21,22.46846846846847,11.5937442534716
855,1,22,21.848484848484848,13.62241079095678
855,1,23,18.0,12.307878410503653
855,2,5,26.604166666666668,11.861019008914226
855,2,6,20.296296296296298,11.893161625375038
855,2,7,19.442748091603054,12.637039761287518
855,2,8,20.0,11.617466042187482
855,2,9,19.1484375,12.756403267027254
855,2,10,17.46086956521739,12.550450440313579
855,2,11,20.0,13.753468462058656
855,2,12,18.48427672955975,12.61747599883447
855,2,13,16.366666666666667,11.074927674188476
855,2,14,20.64968152866242,11.944780129153623
855,2,15,21.05263157894737,13.16315823618269
855,2,17,18.448818897637796,11.212739821658733
855,2,18,22.924137931034483,11.636916090268675
855,2,19,22.94736842105263,12.198687054785749
855,2,20,18.263157894736842,11.699824241610775
855,2,21,20.62162162162162,11.53581705277416
855,2,22,17.612244897959183,11.16038062123542
855,2,23,16.95945945945946,12.788521382703639
855,3,6,20.283333333333335,12.154594755460495
855,3,7,19.17543859649123,11.50773060933778
855,3,9,16.6328125,11.138265668689144
855,3,10,18.366666666666667,12.583608028353234
855,3,11,18.552083333333332,10.900381250374172
855,3,12,20.886363636363637,12.882112414651015
855,3,13,24.08695652173913,16.149621564601503
855,3,14,18.42138364779874,12.26933176138253
855,3,15,16.323529411764707,12.922780044315113
855,3,16,15.159090909090908,12.302284117316232
855,3,17,20.8125,13.766083959048322
855,3,19,19.181818181818183,15.43510363562306
855,3,20,21.285714285714285,13.786351658923111
855,3,22,18.266666666666666,13.26505114656193
855,3,23,18.507042253521128,12.673789871154925
855,4,6,19.333333333333332,11.438993605761114
855,4,8,18.56779661016949,12.671037581594351
855,4,9,18.871794871794872,12.403691061809589
855,4,13,23.214285714285715,14.448778348607737
855,4,21,28.14,11.224990341343966
856,1,19,15.713178294573643,11.661363689585155
856,1,20,14.935483870967742,11.40347625451279
856,1,23,19.687830687830687,12.858597175931868
856,2,5,14.43362831858407,12.93588316756553
856,2,6,5.873563218390805,4.25578839115143
856,2,8,8.22962962962963,7.298477392570439
856,2,9,8.758620689655173,6.782270864200346
856,2,12,14.22072072072072,9.754030303957387
856,2,15,11.887387387387387,9.235036737913362
856,2,18,8.579710144927537,6.654597207438335
856,2,19,10.066666666666666,8.030892733391356
856,2,21,18.451851851851853,10.852277096851312
856,2,22,16.45977011494253,9.618060286121551
856,3,7,6.9324324324324325,5.04279715101388
856,3,10,11.525925925925925,7.734232520492208
856,3,11,12.586206896551724,8.050063879766668
856,3,13,14.062015503875969,8.574810437030532
856,3,14,15.795698924731182,10.880336411623842
856,3,17,9.77027027027027,6.681941552651356
856,3,21,20.25925925925926,9.464884869032776
856,3,22,17.009345794392523,11.298267797691592
856,3,23,14.107142857142858,9.799210513002622
856,4,7,6.925925925925926,5.152350035662801
856,4,8,8.48611111111111,6.028086972735273
856,4,9,9.6,5.329165037789691
856A,2,18,6.666666666666667,4.405878426135059
856A,3,17,12.38888888888889,10.488867425479315
856B,2,8,6.0,5.398412465054624
856B,2,9,0.0,
856B,3,7,24.649122807017545,13.12507309921164
856B,4,7,21.708333333333332,11.315510600138378
856B,4,8,17.8,2.387467277262664
856C,3,7,15.692307692307692,8.88242286189055
856C,4,7,22.58823529411765,14.521788902927094
857,1,18,19.136363636363637,11.304031089886424
857,1,20,21.10655737704918,9.481436736900914
857,1,21,25.745454545454546,12.784855308235807
857,1,23,18.551020408163264,13.140365964731531
857,2,5,7.75,4.820698127323739
857,2,6,16.789473684210527,13.373396889380881
857,2,7,10.484848484848484,7.198808500220283
857,2,9,8.869918699186991,6.905639593119331
857,2,10,20.951612903225808,12.7773203524324
857,2,12,11.138211382113822,7.928290497783648
857,2,13,11.409090909090908,7.82299819118608
857,2,15,13.626016260162602,11.156412824671179
857,2,17,8.030303030303031,6.109185258456691
857,2,18,20.4375,11.555428401055275
857,2,19,14.013333333333334,12.058969223724668
857,2,20,18.62295081967213,14.176463986041826
857,2,22,12.487804878048781,7.311977433936885
857,2,23,15.047619047619047,15.516043923875023
857,3,1,30.357142857142858,4.030788104980557
857,3,5,27.296296296296298,6.144508585313049
857,3,6,21.307692307692307,10.319000987330034
857,3,7,9.701149425287356,6.45938103184986
857,3,8,15.722222222222221,11.493131143951308
857,3,9,9.348484848484848,6.481909557773196
857,3,11,13.414634146341463,9.354517475590043
857,3,12,16.772727272727273,10.935890740753873
857,3,14,12.016260162601625,7.5995941865742465
857,3,15,11.575757575757576,6.610156767745564
857,3,17,10.048780487804878,7.386134172136089
857,3,18,10.296296296296296,7.955717899312876
857,3,19,11.256410256410257,8.884397763311485
857,3,23,6.904761904761905,5.462999818332299
857,4,8,13.708333333333334,7.718334991140316
857,4,9,10.426666666666666,6.359018565558455
857,4,12,16.11111111111111,9.896904462947894
857,4,13,13.64102564102564,8.057318280156636
857B,1,23,9.5625,4.194738768187278
857B,2,6,30.857142857142858,4.059087394500207
857B,2,7,0.0,0.0
857B,2,22,38.2,2.863564212655271
857B,2,23,12.25,8.403476724108394
857B,3,7,37.6,3.577708763999663
857B,3,9,9.0,7.54983443527075
857B,3,23,8.973684210526315,6.047053524652666
857B,4,8,4.0,1.5811388300841898
858,1,19,8.105263157894736,5.833046895939168
858,1,20,16.09027777777778,10.140904632992406
858,1,21,9.666666666666666,7.696319466688822
858,1,23,7.588235294117647,7.300401397625258
858,2,0,16.0,19.467922333931785
858,2,5,17.01818181818182,13.215438375166045
858,2,6,10.682539682539682,7.230657833033777
858,2,7,7.190476190476191,4.966075388262321
858,2,8,7.2063492063492065,5.784179564201545
858,2,9,9.717391304347826,6.600142810260717
858,2,10,11.285714285714286,6.3807746954649405
858,2,12,13.21025641025641,9.504307077672648
858,2,13,16.666666666666668,9.891721480417543
858,2,15,10.158730158730158,7.00426849159356
858,2,16,13.696969696969697,9.159983789849358
858,2,18,11.65040650406504,8.519008388994616
858,2,19,12.26923076923077,8.007582570375321
858,2,20,15.238095238095237,9.32686850933775
858,2,21,11.412698412698413,7.623467420036127
858,2,22,10.579710144927537,8.56304365886873
858,2,23,11.476190476190476,7.263739034540321
858,3,0,7.476190476190476,5.3816265907163015
858,3,1,5.631578947368421,4.511842766121048
858,3,4,37.65,4.815271758194252
858,3,5,33.9375,6.038418667167754
858,3,7,10.349726775956285,6.5940438852121135
858,3,8,8.61111111111111,9.394234081974332
858,3,9,8.714285714285714,5.874886017131372
858,3,10,9.158730158730158,6.0806577244156035
858,3,11,11.166666666666666,8.180074895997972
858,3,12,7.476190476190476,6.577378258995355
858,3,13,12.368421052631579,8.751798955780806
858,3,14,11.465277777777779,7.675146698622563
858,3,15,14.19047619047619,9.631298186740183
858,3,17,10.871794871794872,8.801884425635318
858,3,18,8.296296296296296,5.756700542811059
858,3,21,11.37037037037037,4.94701268170342
858,3,22,8.86111111111111,7.203779872014721
858,3,23,9.262135922330097,5.922640450247899
858,4,0,10.0,7.0
858,4,1,0.0,
858,4,7,8.714285714285714,5.801636508358242
858,4,8,8.979166666666666,6.485629231217485
858,4,9,10.41025641025641,7.379219501605874
858,4,10,11.416666666666666,8.005206639015219
858,4,12,12.476190476190476,8.652277432092937
858A,1,23,28.29310344827586,7.829338930865993
858A,3,23,28.17241379310345,8.485571642993438
858B,3,8,9.0,12.727922061357855
859,1,20,19.13605442176871,12.050487090582921
859,1,23,12.3,9.303809411483956
859,2,6,17.564285714285713,11.054613096311737
859,2,9,15.143884892086332,11.676534843765456
859,2,12,13.761904761904763,9.575463316043509
859,2,15,13.503401360544217,9.161693740085475
859,2,18,14.893333333333333,11.693811407117236
859,2,19,13.319444444444445,10.341801391684097
859,2,22,17.34013605442177,11.185543874223745
859,3,7,15.578231292517007,10.199331948353908
859,3,11,15.687074829931973,9.838979455575606
859,3,14,14.646258503401361,8.881104091154647
859,3,17,15.843537414965986,9.67180670481138
859,3,23,15.63855421686747,12.344227754696915
859,4,8,13.385964912280702,8.116901207544206
859,4,9,13.311111111111112,8.291927093947209
859A,1,20,17.404761904761905,10.335964971551881
859A,1,23,21.62857142857143,14.012779281544304
859A,2,6,22.071428571428573,13.569924728710072
859A,2,9,25.344827586206897,12.795858320088701
859A,2,12,21.966666666666665,12.092982671163366
859A,2,15,20.235294117647058,13.852160587474303
859A,2,18,13.055555555555555,7.518387047156436
859A,2,19,14.666666666666666,7.608157330853148
859A,2,22,17.8,11.501029702184336
859A,3,7,22.84,12.34463446198388
859A,3,11,20.53125,13.718328627153552
859A,3,14,24.153846153846153,10.891069029961411
859A,3,17,12.071428571428571,7.068973282964177
859A,3,23,22.8,14.949916387726054
859A,4,8,15.333333333333334,13.321661558028964
859A,4,9,20.304347826086957,14.166011765068644
859B,1,20,19.130434782608695,12.3225748040891
859B,1,23,22.612903225806452,13.328359287261224
859B,2,6,14.0,9.029192421776916
859B,2,9,13.153846153846153,8.298821925076448
859B,2,12,22.1,13.189206663548536
859B,2,15,20.642857142857142,12.329471724931
859B,2,18,15.2,10.199439760524665
859B,2,19,16.5,8.742698817224326
859B,2,22,21.533333333333335,13.040344117876785
859B,3,7,14.794871794871796,8.885764745631624
859B,3,11,23.79310344827586,13.254054124641119
859B,3,14,21.84,12.385071659057932
859B,3,17,10.58974358974359,7.30074959640212
859B,3,23,16.657894736842106,11.812216113081139
859B,4,8,14.555555555555555,9.207484877955423
859B,4,9,12.033333333333333,8.688015262152932
859T,1,23,20.515625,11.710790286184109
859T,3,23,26.153846153846153,10.290647982388471
85A,2,18,1.0,
85A,3,17,30.375,6.738747234146292
85A,3,18,17.333333333333332,4.8733971724044824
86,1,20,19.735099337748345,13.213478969978581
86,1,23,16.11627906976744,10.961424356362897
86,2,0,4.666666666666667,3.444802848737017
86,2,5,22.50769230769231,11.667426715169295
86,2,6,12.892857142857142,9.070032554162239
86,2,9,16.152542372881356,10.268796887773275
86,2,12,13.869047619047619,11.93534768589702
86,2,13,14.984375,11.692477825440282
86,2,15,14.91358024691358,11.847148951186734
86,2,16,16.4375,10.900325924629863
86,2,18,12.013333333333334,9.128946141677998
86,2,19,13.08695652173913,9.125079766519391
86,2,22,21.848,12.919138091693968
86,3,4,33.5,9.192388155425117
86,3,5,27.25,10.06656417481726
86,3,7,17.05128205128205,12.6490053362838
86,3,8,14.635416666666666,9.806678488787943
86,3,10,18.904761904761905,11.431993535270925
86,3,11,14.847682119205299,10.970109901832258
86,3,14,15.164383561643836,11.109503478932695
86,3,17,17.15068493150685,11.637667808644183
86,3,18,14.597560975609756,9.972628906715165
86,3,22,21.333333333333332,12.233031464993843
86,3,23,20.11111111111111,12.551101893067347
86,4,8,11.4,9.148009398189702
86,4,9,9.4,8.532291603080617
86,4,10,15.183908045977011,9.910681031244726
860,1,20,18.531645569620252,13.342939107499713
860,1,23,16.525641025641026,12.945163424123164
860,2,5,18.493827160493826,10.921450747027754
860,2,6,13.433823529411764,8.703087749956465
860,2,9,18.77880184331797,12.013761878932858
860,2,12,20.55276381909548,12.670094428526383
860,2,15,19.54368932038835,12.604510767513874
860,2,18,15.617886178861788,9.810934285821558
860,2,19,12.4375,8.466419736694771
860,2,22,19.94326241134752,13.649580343965255
860,3,7,17.311827956989248,10.790865501067703
860,3,8,16.0,12.966623821694425
860,3,11,20.44973544973545,12.461594721974679
860,3,14,19.680555555555557,11.916952617591566
860,3,17,19.623711340206185,13.524403375850648
860,3,23,19.761194029850746,14.44014768689565
860,4,8,11.305084745762711,9.879016838713802
860,4,9,17.83529411764706,12.981531807426538
860T,1,23,15.078947368421053,10.078046315822311
860T,2,22,40.0,1.4142135623730951
860T,3,23,15.138297872340425,10.37428693114244
861,1,20,18.01923076923077,11.997027133820604
861,1,23,11.9875,9.380148375388515
861,2,6,15.237762237762238,11.681186295364641
861,2,9,12.141975308641975,8.55226335517569
861,2,12,14.679012345679013,9.189282388724505
861,2,15,12.814814814814815,9.41666437640823
861,2,18,17.19047619047619,10.651849828170915
861,2,19,16.354609929078013,10.637625105373482
861,2,22,17.12962962962963,11.570007751297288
861,3,7,11.566666666666666,7.751839216337956
861,3,8,13.333333333333334,8.873127654113693
861,3,11,17.4125,11.89756462580293
861,3,14,12.592592592592593,8.170204582882608
861,3,17,12.481481481481481,8.56123156971812
861,3,23,13.882352941176471,12.032951538971847
861,4,8,9.904761904761905,8.111132854939328
861,4,9,10.943262411347519,7.8837745217135575
861A,1,23,8.956521739130435,7.636504798243556
861A,2,6,36.5,3.8913824205360683
861A,3,7,19.0,1.4142135623730951
861A,3,8,7.7272727272727275,4.649535656189961
861A,3,23,9.285714285714286,5.778998650010692
861B,2,6,25.133333333333333,11.072592237167173
861B,3,7,28.0,1.825741858350554
861B,3,8,17.666666666666668,5.766281297335398
861M,2,6,40.666666666666664,2.0816659994661326
868E,2,8,0.0,
868E,3,7,31.125,7.5
868E,4,6,37.25,3.2015621187164243
86A,2,6,34.625,6.053924347066125
86A,3,7,19.142857142857142,5.289425486574319
86B,3,17,13.647058823529411,11.800112162976399
86B,3,18,26.071428571428573,5.915615394403654
87,1,20,20.807339449541285,12.752978638428967
87,1,21,19.5,11.227913329548329
87,1,23,16.75,12.154454707257303
87,2,0,10.652173913043478,8.814289512192294
87,2,6,8.058823529411764,6.093822685523484
87,2,7,10.11111111111111,6.523705247689396
87,2,9,8.81045751633987,6.190773731494702
87,2,10,8.583333333333334,6.420391621344338
87,2,12,16.27956989247312,10.46979671680676
87,2,13,15.583333333333334,10.344250034291022
87,2,15,10.805555555555555,8.013629263214888
87,2,16,7.0130718954248366,5.026229789425949
87,2,19,14.566666666666666,11.84939987530684
87,2,20,15.06060606060606,11.407068515670979
87,2,22,17.941176470588236,11.381676926509675
87,2,23,16.933333333333334,10.991951078209324
87,3,4,41.6,2.7928480087537872
87,3,5,25.46031746031746,13.467793598571463
87,3,8,8.074074074074074,5.301025072971366
87,3,11,9.77124183006536,7.610153131478664
87,3,12,13.472222222222221,9.59311095410544
87,3,14,14.495495495495495,8.793462317254765
87,3,15,11.26923076923077,9.183091572513627
87,3,17,11.088888888888889,7.981220154591334
87,3,18,11.422680412371134,8.625102718647268
87,4,0,16.647058823529413,10.740933248969734
87,4,9,9.344444444444445,6.625047994078624
87,4,10,7.857142857142857,6.042476374577494
87,4,11,20.8,16.754103974847474
87,4,12,13.68,13.043900234720187
870,1,19,17.602564102564102,11.140588880877017
870,1,22,19.974025974025974,12.750618174873784
870,2,8,15.25974025974026,10.419367842985332
870,2,11,18.05128205128205,11.758276925514053
870,2,14,16.42222222222222,9.831509846335194
870,2,15,17.09090909090909,9.132235611980633
870,2,17,5.333333333333333,5.131601439446884
870,2,18,10.786666666666667,7.614519085333026
870,2,21,16.46153846153846,10.772370029104831
870,3,0,11.208333333333334,8.382067642951498
870,3,6,9.958333333333334,9.014380620487161
870,3,7,11.407407407407407,8.024769481244547
870,3,10,17.384615384615383,11.367795442686909
870,3,13,16.46153846153846,10.743397014938031
870,3,16,15.051282051282051,9.272074307907697
870,3,20,16.666666666666668,10.917042556563485
870,3,21,15.818181818181818,10.048179391855475
870,4,6,12.628205128205128,9.312899829274617
871,1,19,19.899280575539567,11.84335866239869
871,1,22,22.441860465116278,12.378728590272424
871,2,5,16.2,5.585696017507577
871,2,8,17.868055555555557,11.957527709354007
871,2,11,16.82857142857143,11.137429832247769
871,2,14,20.924050632911392,13.53037622602994
871,2,15,16.678571428571427,11.796928942209174
871,2,18,19.842105263157894,12.055328323560321
871,2,21,18.12857142857143,11.937994997620274
871,3,0,13.535714285714286,12.354282936629989
871,3,7,21.46456692913386,13.03949755312471
871,3,10,17.485915492957748,11.671469679311059
871,3,13,17.375,11.45979594394783
871,3,16,18.294964028776977,10.922953652021231
871,3,20,17.0,10.466478386320814
871,3,21,23.37037037037037,12.061762355108442
871,4,6,20.791666666666668,12.776111340271772
871A,3,7,5.0,4.1952353926806065
871A,4,6,17.40909090909091,11.526144561676276
872,1,19,18.066666666666666,11.977832377707934
